12,12,10000
1788,Gould,Ella,F,1713,Matyas,Nathan,M, -1
1695,Walters,Thomas,M,1710,Hsu,Skyler,F, -1
1744,Gee,Aaliyah,F,1960,Walters,Sophia,F,1744,Gee,Aaliyah,F
1714,Souza,Sarah,F,1810,Matyas,Hannah,F,1695,Souza,Nathaniel,M
1738,Yun,Lily,F,1716,Scott,Adeline,F, -1
1729,Matyas,Levi,M,1924,Gee,London,F,1729,Matyas,Levi,M
1800,Souza,Abigail,F,1870,Wu,Ellie,F,1740,Walters,Audrey,F
1761,Wu,Miles,M,1699,Gee,Tristan,M,1699,Gee,Tristan,M
1765,Gould,Adam,M,1729,Wu,Easton,M,1697,Wu,Ryder,M
1785,Gee,Thomas,M,1699,Gee,Tristan,M,1699,Gee,Tristan,M
1710,Hsu,Skyler,F,1964,Hao,Mackenzie,F,1710,Hsu,Skyler,F
1729,Matyas,Levi,M,1921,Gould,Micah,M,1729,Matyas,Levi,M
1853,Matyas,Landon,M,1736,Hao,Charlie,F,1717,Hao,Alex,M
1828,Yun,Vivian,F,1966,Gee,Maya,F,1776,Yun,Annabelle,F
1871,Walters,Jackson,M,1895,Hao,Lucas,M,1772,Yun,Brooklyn,F
1806,Gee,Emma,F,1695,Matsumura,Austin,M, -1
1801,Yun,Samuel,M,1722,Gould,London,F,1695,Gould,Xander,M
1774,Yun,Reagan,F,1699,Yun,Andrew,M,1699,Yun,Andrew,M
1912,Walters,Anna,F,1788,Gould,Samantha,F,1788,Gould,Samantha,F
1728,Gee,Peyton,F,1719,Gould,Jonathan,M, -1
1815,Yun,Levi,M,1737,Nguyen,Max,M,1718,Wu,Lila,F
1716,Yun,Olivia,F,1695,Gould,Xander,M, -1
1717,Gould,Nolan,M,1713,Matyas,Nathan,M, -1
1695,Walters,Thomas,M,1941,Hao,Noah,M,1695,Walters,Thomas,M
1813,Gould,Joshua,M,1788,Souza,Maria,F,1717,Walters,Camden,M
1739,Yun,Xander,M,1932,Gould,Kaelyn,F,1739,Yun,Xander,M
1713,Matyas,Nathan,M,1738,Yun,Lily,F, -1
1697,Wu,Ryder,M,1916,Gee,Nora,F,1697,Wu,Ryder,M
1699,Yun,Andrew,M,1719,Gould,Jonathan,M, -1
1756,Yun,Violet,F,1695,Matsumura,Austin,M, -1
1735,Nguyen,Dylan,M,1868,Gee,Cadence,F,1718,Wu,Lila,F
1819,Gee,Dylan,M,1789,Matyas,Ryder,M,1720,Wu,Emma,F
1850,Yun,Lillian,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1713,Matyas,Nathan,M,1807,Walters,Camden,M, -1
1927,Wu,Tristan,M,1728,Gee,Peyton,F,1700,Anand,Ava,F
1805,Nguyen,Colton,M,1888,Wu,Skyler,F,1766,Walters,Grace,F
1803,Wu,Hunter,M,1748,Walters,Jasmine,F, -1
1729,Wu,Easton,M,1761,Gee,Christian,M, -1
1695,Matsumura,Austin,M,1722,Hao,Natalie,F, -1
1834,Yun,Julia,F,1714,Wu,Hailey,F,1697,Wu,Ryder,M
1729,Wu,Easton,M,1699,Hao,Sebastian,M, -1
1719,Gee,Mason,M,1695,Gould,Xander,M, -1
1720,Wu,Emma,F,1713,Matyas,Nathan,M, -1
1691,Hsu,Nathan,M,1737,Walters,Nathan,M, -1
1748,Walters,Jasmine,F,1864,Yun,Layla,F,1717,Walters,Camden,M
1773,Wu,Elliot,M,1699,Hao,Sebastian,M, -1
1762,Gould,Kayla,F,1923,Hao,Gabriel,M,1740,Nguyen,Kayla,F
1912,Yun,Arianna,F,1727,Matyas,Parker,M,1727,Matyas,Parker,M
1815,Matyas,Colton,M,1874,Yun,Alexandra,F,1794,Gould,Lucy,F
1828,Walters,Keira,F,1714,Wu,Hailey,F,1697,Wu,Ryder,M
1695,Matsumura,Austin,M,1762,Hao,Kayla,F, -1
1710,Hsu,Skyler,F,1766,Walters,Lauren,F, -1
1726,Hao,Avery,F,1813,Matyas,Sebastian,M,1699,Hao,Sebastian,M
1938,Hao,Emily,F,1699,Gee,Tristan,M,1699,Gee,Tristan,M
1772,Walters,Kaylee,F,1719,Yun,Thomas,M, -1
1808,Gee,Kylie,F,1875,Yun,Jonathan,M,1760,Wu,Lauren,F
1880,Yun,Lila,F,1801,Walters,Tyler,M,1726,Nguyen,Reagan,F
1850,Gee,Sophia,F,1720,Hao,Stella,F,1699,Hao,Sebastian,M
1721,Nguyen,Muhammad,M,1719,Gould,Jonathan,M, -1
1721,Nguyen,Muhammad,M,1739,Souza,Jacob,M, -1
1782,Yun,Lillian,F,1695,Matsumura,Austin,M, -1
1967,Gee,Henry,M,1788,Souza,Maria,F,1750,Walters,Aria,F
1809,Gee,Samuel,M,1714,Wu,Hailey,F,1697,Wu,Ryder,M
1695,Matsumura,Austin,M,1720,Hao,Stella,F, -1
1726,Gee,Aubrey,F,1815,Walters,Colin,M, -1
1782,Yun,Lillian,F,1695,Matsumura,Austin,M, -1
1759,Gee,Tristan,M,1740,Wu,Sophia,F, -1
1781,Walters,Thomas,M,1868,Gould,Clara,F,1732,Gould,Annabelle,F
1771,Wu,Parker,M,1958,Yun,Chloe,F,1740,Walters,Audrey,F
1747,Gould,Tyler,M,1837,Walters,Ryder,M,1718,Souza,Isabella,F
1861,Gee,Camden,M,1716,Yun,Olivia,F,1716,Yun,Olivia,F
1873,Walters,Ethan,M,1804,Gee,Alaina,F,1746,Wu,Aria,F
1811,Gould,Aiden,M,1792,Matyas,Vivian,F,1766,Walters,Grace,F
1747,Gould,Tyler,M,1875,Yun,Eli,M,1718,Souza,Isabella,F
1699,Hao,Sebastian,M,1770,Yun,Ellie,F,1699,Hao,Sebastian,M
1691,Hsu,Nathan,M,1790,Souza,Abigail,F, -1
1741,Walters,Nathan,M,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1739,Souza,Jacob,M, -1
1899,Gee,Jordan,M,1864,Gould,Alice,F,1772,Gould,Claire,F
1807,Yun,Hunter,M,1961,Yun,Michael,M,1764,Gould,Ella,F
1722,Gee,Riley,F,1822,Yun,Olivia,F,1700,Anand,Ava,F
1728,Gee,Peyton,F,1778,Yun,Cora,F,1700,Anand,Ava,F
1722,Gee,Riley,F,1752,Souza,Violet,F, -1
1727,Matyas,Parker,M,1728,Gee,Peyton,F, -1
1695,Matsumura,Austin,M,1713,Gould,Alexander,M, -1
1810,Yun,Keira,F,1729,Wu,Easton,M,1697,Wu,Ryder,M
1827,Wu,Michael,M,1829,Yun,Nathan,M,1784,Yun,Peyton,F
1699,Gee,Tristan,M,1695,Matsumura,Austin,M, -1
1822,Yun,Savannah,F,1919,Yun,Luke,M,1762,Nguyen,Maya,F
1785,Gee,Jacob,M,1841,Souza,Levi,M,1711,Matyas,Eli,M
1691,Hsu,Nathan,M,1719,Gould,Jonathan,M, -1
1728,Gee,Peyton,F,1716,Walters,Cora,F, -1
1737,Walters,Nathan,M,1737,Nguyen,Max,M, -1
1885,Hao,Matthew,M,1737,Nguyen,Max,M,1699,Nguyen,David,M
1814,Yun,Charlie,F,1859,Matyas,Owen,M,1738,Walters,Madison,F
1792,Matyas,Vivian,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1798,Wu,Kylie,F,1742,Hao,Eva,F,1699,Hao,Sebastian,M
1695,Matsumura,Austin,M,1738,Nguyen,Nora,F, -1
1695,Matsumura,Austin,M,1695,Matsumura,Austin,M,1695,Matsumura,Austin,M
1917,Walters,Luke,M,1783,Gee,Henry,M,1744,Gee,Aaliyah,F
1753,Gee,Zachary,M,1729,Wu,Easton,M, -1
1713,Matyas,Nathan,M,1729,Matyas,Levi,M,1695,Matyas,Xavier,M
1744,Gould,Julia,F,1754,Matyas,Jasmine,F, -1
1695,Matsumura,Austin,M,1766,Nguyen,Keira,F, -1
1710,Hsu,Skyler,F,1939,Matyas,Gavin,M,1710,Hsu,Skyler,F
1787,Souza,Asher,M,1739,Souza,Jacob,M,1695,Souza,Nathaniel,M
1909,Walters,Daniel,M,1725,Nguyen,Jason,M,1699,Nguyen,David,M
1801,Walters,Tyler,M,1697,Wu,Ryder,M,1697,Wu,Ryder,M
1739,Souza,Jacob,M,1717,Walters,Camden,M, -1
1719,Gould,Jonathan,M,1695,Matsumura,Austin,M, -1
1699,Nguyen,David,M,1771,Wu,Miles,M,1699,Nguyen,David,M
1714,Souza,Sarah,F,1715,Wu,Thomas,M, -1
1860,Souza,Layla,F,1789,Hao,Adam,M,1726,Hao,Avery,F
1796,Gould,Cora,F,1927,Hao,Matthew,M,1752,Souza,Violet,F
1810,Walters,Hannah,F,1718,Wu,Lila,F,1697,Wu,Ryder,M
1695,Gould,Xander,M,1831,Hao,Jayce,M,1695,Gould,Xander,M
1719,Gould,Jonathan,M,1695,Matsumura,Austin,M, -1
1713,Matyas,Nathan,M,1812,Souza,Keira,F, -1
1720,Hao,Stella,F,1736,Hao,Charlie,F,1699,Hao,Sebastian,M
1858,Yun,Kayla,F,1735,Walters,Lucas,M,1717,Walters,Camden,M
1695,Matsumura,Austin,M,1713,Matyas,Nathan,M, -1
1695,Matsumura,Austin,M,1879,Walters,Charlie,M, -1
1754,Matyas,Jasmine,F,1788,Gould,Ella,F,1695,Walters,Thomas,M
1713,Matyas,Nathan,M,1828,Walters,Keira,F, -1
1827,Yun,Ryder,M,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1725,Nguyen,Jason,M,1944,Gould,Kaylee,F,1699,Nguyen,David,M
1788,Souza,Maria,F,1774,Walters,Audrey,F,1717,Walters,Camden,M
1717,Nguyen,Hunter,M,1851,Hao,Jacob,M,1699,Nguyen,David,M
1926,Hao,Alaina,F,1813,Matyas,Blake,M,1790,Gee,Kaylee,F
1722,Gee,Riley,F,1811,Gee,Elliot,M,1700,Anand,Ava,F
1695,Walters,Thomas,M,1762,Gould,Kayla,F, -1
1714,Wu,Hailey,F,1713,Matyas,Nathan,M, -1
1943,Yun,Alex,M,1807,Yun,Hunter,M,1782,Wu,Emma,F
1695,Matsumura,Austin,M,1832,Yun,Olivia,F, -1
1721,Nguyen,Muhammad,M,1892,Hao,Arianna,F,1699,Nguyen,David,M
1751,Yun,Dominic,M,1838,Hao,Charlotte,F,1700,Anand,Ava,F
1859,Yun,Matthew,M,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1713,Walters,Leo,M,1856,Yun,Makayla,F,1695,Walters,Thomas,M
1695,Matsumura,Austin,M,1725,Nguyen,Jason,M, -1
1735,Nguyen,Dylan,M,1870,Hao,Keira,F,1699,Nguyen,David,M
1710,Hsu,Skyler,F,1850,Yun,Lillian,F,1710,Hsu,Skyler,F
1922,Hao,Isabelle,F,1720,Hao,Stella,F,1699,Hao,Sebastian,M
1771,Wu,Miles,M,1719,Gould,Jonathan,M, -1
1739,Souza,Jacob,M,1734,Walters,Hailey,F,1695,Souza,Nathaniel,M
1695,Matsumura,Austin,M,1740,Wu,Sophia,F, -1
1729,Wu,Easton,M,1744,Gould,Julia,F, -1
1699,Nguyen,David,M,1699,Nguyen,David,M,1699,Nguyen,David,M
1727,Matyas,Parker,M,1691,Hsu,Nathan,M,1691,Hsu,Nathan,M
1725,Nguyen,Jason,M,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1695,Matsumura,Austin,M,1695,Matsumura,Austin,M
1873,Yun,Isaac,M,1811,Matyas,Tyler,M,1742,Souza,Julia,F
1739,Souza,Jacob,M,1713,Matyas,Nathan,M, -1
1748,Walters,Jasmine,F,1699,Gee,Tristan,M, -1
1729,Wu,Easton,M,1747,Gould,Tyler,M, -1
1725,Nguyen,Jason,M,1844,Wu,Samantha,F,1699,Nguyen,David,M
1695,Matsumura,Austin,M,1876,Wu,Lucy,F, -1
1695,Matsumura,Austin,M,1737,Nguyen,Max,M, -1
1735,Nguyen,Dylan,M,1699,Scott,Colton,M, -1
1735,Nguyen,Dylan,M,1876,Walters,Olivia,F,1699,Nguyen,David,M
1783,Gee,Henry,M,1713,Matyas,Nathan,M, -1
1695,Matsumura,Austin,M,1807,Walters,Camden,M, -1
1740,Wu,Sophia,F,1695,Matsumura,Austin,M, -1
1722,Gee,Riley,F,1935,Hao,Adam,M,1700,Anand,Ava,F
1699,Scott,Colton,M,1791,Gould,Matthew,M,1699,Scott,Colton,M
1697,Wu,Ryder,M,1790,Nguyen,Callie,F,1697,Wu,Ryder,M
1937,Hao,Nicholas,M,1735,Nguyen,Dylan,M,1718,Wu,Lila,F
1872,Yun,Kylie,F,1944,Gee,Addison,F,1786,Matyas,Eliana,F
1912,Hao,Adalyn,F,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1720,Hao,Stella,F,1820,Wu,Kennedy,F,1699,Hao,Sebastian,M
1748,Gee,Sophie,F,1912,Yun,Julia,F,1748,Gee,Sophie,F
1740,Walters,Audrey,F,1857,Hao,Josiah,M,1740,Walters,Audrey,F
1774,Yun,Gabriella,F,1748,Souza,Ellie,F, -1
1695,Matsumura,Austin,M,1842,Gee,Annabelle,F, -1
1739,Souza,Jacob,M,1729,Matyas,Levi,M, -1
1817,Walters,Nathaniel,M,1754,Matyas,Jasmine,F,1699,Nguyen,David,M
1796,Gould,Cora,F,1717,Walters,Camden,M, -1
1735,Gould,William,M,1695,Matyas,Xavier,M, -1
1739,Gee,Ryder,M,1881,Yun,Daniel,M,1722,Hao,Natalie,F
1699,Nguyen,David,M,1955,Walters,Nathan,M,1699,Nguyen,David,M
1699,Yun,Andrew,M,1728,Gee,Peyton,F, -1
1817,Walters,Ryan,M,1926,Yun,Evelyn,F,1770,Gould,Bailey,F
1898,Yun,Makayla,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1699,Nguyen,David,M,1754,Matyas,Jasmine,F,1699,Nguyen,David,M
1719,Gould,Jonathan,M,1713,Walters,Leo,M, -1
1910,Gould,Caroline,F,1807,Yun,Alexander,M,1788,Wu,Kennedy,F
1847,Nguyen,Elliot,M,1881,Walters,Colin,M,1766,Walters,Grace,F
1778,Souza,Zoe,F,1873,Walters,Ethan,M,1740,Nguyen,Elena,F
1855,Gee,Easton,M,1771,Yun,Jason,M,1726,Nguyen,Reagan,F
1787,Walters,Mason,M,1875,Gee,Caden,M,1732,Gould,Annabelle,F
1720,Hao,Stella,F,1756,Yun,Violet,F, -1
1808,Yun,Lillian,F,1695,Matyas,Xavier,M, -1
1834,Gee,Liliana,F,1735,Nguyen,Dylan,M,1699,Nguyen,David,M
1713,Matyas,Nathan,M,1857,Yun,Carson,M,1695,Matyas,Xavier,M
1695,Matsumura,Austin,M,1965,Matyas,James,M, -1
1798,Wu,Kylie,F,1739,Souza,Jacob,M,1695,Souza,Nathaniel,M
1722,Gould,London,F,1973,Hao,Brody,M,1695,Gould,Xander,M
1719,Gould,Jonathan,M,1781,Walters,Thomas,M,1695,Gould,Xander,M
1720,Hao,Stella,F,1887,Matyas,Easton,M,1699,Hao,Sebastian,M
1900,Gould,Olivia,F,1755,Yun,Jacob,M,1700,Anand,Ava,F
1779,Yun,Lincoln,M,1899,Yun,Connor,M,1779,Yun,Lincoln,M
1761,Wu,Nathaniel,M,1801,Walters,Tyler,M,1716,Yun,Olivia,F
1710,Hsu,Skyler,F,1871,Gee,Nathan,M,1710,Hsu,Skyler,F
1695,Matsumura,Austin,M,1858,Yun,Grace,F, -1
1873,Gee,James,M,1695,Matsumura,Austin,M, -1
1691,Hsu,Nathan,M,1874,Wu,Alexandra,F,1691,Hsu,Nathan,M
1741,Walters,Nathan,M,1715,Wu,Thomas,M, -1
1774,Yun,Reagan,F,1722,Gee,Riley,F,1700,Anand,Ava,F
1796,Hao,Maya,F,1843,Gould,Sebastian,M,1726,Hao,Avery,F
1887,Yun,Benjamin,M,1720,Hao,Stella,F,1699,Hao,Sebastian,M
1911,Gee,Gabriel,M,1727,Matyas,Parker,M,1727,Matyas,Parker,M
1797,Yun,Alexander,M,1768,Wu,Alaina,F,1699,Yun,Andrew,M
1832,Yun,Olivia,F,1695,Matsumura,Austin,M, -1
1695,Souza,Nathaniel,M,1744,Gould,Julia,F, -1
1855,Gee,Easton,M,1757,Walters,Cooper,M,1716,Walters,Cora,F
1713,Matyas,Nathan,M,1735,Nguyen,Dylan,M, -1
1699,Nguyen,David,M,1744,Gould,Julia,F, -1
1695,Matsumura,Austin,M,1695,Gould,Xander,M, -1
1932,Wu,Lauren,F,1794,Wu,Skyler,F,1752,Wu,Gianna,F
1786,Matyas,Makayla,F,1755,Yun,Jacob,M,1699,Yun,Andrew,M
1863,Souza,Dylan,M,1739,Gee,Ryder,M,1700,Anand,Ava,F
1695,Walters,Thomas,M,1850,Gee,Lily,F,1695,Walters,Thomas,M
1818,Matyas,Alyssa,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1850,Hao,Charlotte,F,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1725,Nguyen,Jason,M, -1
1695,Matsumura,Austin,M,1695,Matsumura,Austin,M,1695,Matsumura,Austin,M
1713,Matyas,Nathan,M,1803,Yun,William,M, -1
1779,Hao,Grayson,M,1850,Yun,Lillian,F,1754,Souza,Stella,F
1717,Walters,Camden,M,1784,Yun,Samantha,F, -1
1786,Matyas,Makayla,F,1794,Wu,Skyler,F,1699,Yun,Andrew,M
1725,Nguyen,Jason,M,1837,Wu,Jayden,M,1699,Nguyen,David,M
1712,Souza,Keira,F,1719,Gould,Jonathan,M, -1
1695,Matsumura,Austin,M,1725,Yun,Liam,M, -1
1803,Walters,Colton,M,1828,Walters,Keira,F,1717,Walters,Camden,M
1725,Nguyen,Jason,M,1814,Gee,Cadence,F, -1
1695,Matsumura,Austin,M,1697,Wu,Ryder,M, -1
1713,Gould,Alexander,M,1729,Matyas,Levi,M, -1
1902,Hao,Anna,F,1781,Walters,Thomas,M,1764,Gee,Savannah,F
1739,Gee,Ryder,M,1695,Matsumura,Austin,M, -1
1699,Yun,Andrew,M,1812,Yun,Reagan,F,1699,Yun,Andrew,M
1719,Gould,Jonathan,M,1719,Gee,Mason,M, -1
1909,Hao,Michael,M,1861,Wu,Landon,M,1790,Yun,Sydney,F
1913,Wu,Dylan,M,1716,Scott,Adeline,F,1716,Scott,Adeline,F
1774,Yun,Reagan,F,1739,Souza,Jacob,M,1695,Souza,Nathaniel,M
1824,Hao,Mia,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1725,Nguyen,Jason,M,1892,Yun,Katherine,F,1699,Nguyen,David,M
1729,Wu,Easton,M,1715,Nguyen,Thomas,M, -1
1695,Matsumura,Austin,M,1937,Wu,Benjamin,M, -1
1695,Gould,Xander,M,1835,Gee,Tyler,M,1695,Gould,Xander,M
1722,Hao,Natalie,F,1889,Hao,Oliver,M,1722,Hao,Natalie,F
1788,Souza,Maria,F,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1810,Yun,Alexis,F, -1
1722,Hao,Natalie,F,1729,Wu,Easton,M, -1
1720,Hao,Stella,F,1710,Hsu,Skyler,F, -1
1759,Gee,Tristan,M,1721,Nguyen,Muhammad,M, -1
1759,Souza,Nicholas,M,1713,Matyas,Nathan,M, -1
1898,Yun,Keira,F,1865,Yun,Evan,M,1772,Yun,Brooklyn,F
1757,Souza,Christian,M,1881,Gee,Miles,M,1734,Walters,Hailey,F
1719,Gould,Jonathan,M,1739,Gee,Ryder,M, -1
1861,Yun,Lincoln,M,1744,Gould,Julia,F,1726,Yun,Eva,F
1727,Matyas,Parker,M,1814,Matyas,Savannah,F,1711,Matyas,Eli,M
1695,Walters,Thomas,M,1809,Walters,Luke,M,1695,Walters,Thomas,M
1697,Wu,Ryder,M,1968,Yun,Sarah,F,1697,Wu,Ryder,M
1720,Hao,Stella,F,1773,Walters,Tristan,M, -1
1800,Souza,Abigail,F,1713,Walters,Leo,M,1713,Walters,Leo,M
1860,Walters,Evelyn,F,1866,Hao,Alaina,F,1768,Wu,Alaina,F
1926,Wu,Ella,F,1867,Matyas,Adam,M,1788,Gee,Nora,F
1713,Matyas,Nathan,M,1801,Walters,Tyler,M, -1
1744,Gould,Julia,F,1739,Souza,Jacob,M,1695,Gould,Xander,M
1784,Gould,Stella,F,1833,Yun,Sean,M,1718,Souza,Isabella,F
1815,Gee,Jordan,M,1888,Hao,Hailey,F,1815,Gee,Jordan,M
1725,Gee,Elijah,M,1727,Yun,Joseph,M, -1
1873,Gould,James,M,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1893,Yun,Jayden,M,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1942,Wu,Amelia,F,1725,Nguyen,Jason,M,1699,Nguyen,David,M
1695,Matsumura,Austin,M,1725,Nguyen,Jason,M, -1
1728,Gee,Peyton,F,1739,Souza,Jacob,M, -1
1841,Hao,Adrian,M,1805,Nguyen,Colton,M,1752,Souza,Grace,F
1860,Gee,Stella,F,1735,Nguyen,Dylan,M,1718,Wu,Lila,F
1695,Matsumura,Austin,M,1744,Gould,Julia,F, -1
1824,Walters,Gabriella,F,1727,Yun,Joseph,M,1699,Yun,Andrew,M
1843,Wu,Jayce,M,1737,Nguyen,Max,M,1699,Nguyen,David,M
1788,Gould,Ella,F,1721,Nguyen,Muhammad,M, -1
1739,Souza,Jacob,M,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1691,Hsu,Nathan,M,1756,Souza,Lily,F, -1
1815,Walters,Colin,M,1766,Walters,Lauren,F,1748,Souza,Ellie,F
1697,Wu,Ryder,M,1742,Hao,Eva,F, -1
1691,Hsu,Nathan,M,1947,Nguyen,Dominic,M,1691,Hsu,Nathan,M
1810,Walters,Lila,F,1725,Nguyen,Jason,M,1699,Nguyen,David,M
1716,Scott,Adeline,F,1881,Walters,Colton,M,1716,Scott,Adeline,F
1697,Wu,Ryder,M,1879,Gee,Jordan,M,1697,Wu,Ryder,M
1788,Gould,Samantha,F,1891,Gee,Dominic,M,1748,Gould,Sarah,F
1728,Gee,Peyton,F,1727,Matyas,Parker,M, -1
1817,Gee,Xavier,M,1809,Walters,Luke,M,1717,Walters,Camden,M
1922,Matyas,Madelyn,F,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1737,Nguyen,Max,M,1917,Walters,Elijah,M,1718,Wu,Lila,F
1741,Gould,Alex,M,1768,Nguyen,Sydney,F,1695,Souza,Nathaniel,M
1793,Gould,Nicholas,M,1713,Matyas,Nathan,M, -1
1719,Gould,Jonathan,M,1723,Souza,Sebastian,M, -1
1933,Wu,Ryan,M,1827,Wu,Caden,M,1806,Gee,Emma,F
1695,Matsumura,Austin,M,1716,Walters,Cora,F, -1
1729,Wu,Easton,M,1713,Matyas,Nathan,M, -1
1729,Wu,Easton,M,1739,Souza,Jacob,M, -1
1917,Gee,Connor,M,1904,Yun,Elizabeth,F,1806,Gee,Evelyn,F
1713,Walters,Leo,M,1830,Matyas,Kaylee,F,1695,Walters,Thomas,M
1713,Matyas,Nathan,M,1695,Matsumura,Austin,M, -1
1699,Gee,Tristan,M,1695,Matsumura,Austin,M, -1
1781,Walters,Thomas,M,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1868,Yun,Katherine,F,1753,Matyas,Logan,M,1753,Matyas,Logan,M
1946,Gee,Ellie,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1737,Nguyen,Max,M,1861,Yun,Colton,M,1699,Nguyen,David,M
1773,Yun,Colton,M,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1695,Matsumura,Austin,M,1695,Matsumura,Austin,M
1713,Matyas,Nathan,M,1771,Wu,Miles,M, -1
1714,Wu,Hailey,F,1801,Yun,Samuel,M,1697,Wu,Ryder,M
1725,Nguyen,Jason,M,1888,Walters,Zoe,F,1699,Nguyen,David,M
1720,Hao,Stella,F,1695,Matsumura,Austin,M, -1
1815,Hao,Colin,M,1722,Gee,Riley,F,1700,Anand,Ava,F
1713,Matyas,Nathan,M,1766,Walters,Lauren,F, -1
1809,Wu,Caleb,M,1815,Walters,Colin,M,1748,Souza,Ellie,F
1736,Hao,Charlie,F,1699,Nguyen,David,M,1699,Nguyen,David,M
1716,Scott,Adeline,F,1893,Matyas,William,M,1716,Scott,Adeline,F
1729,Wu,Easton,M,1695,Matsumura,Austin,M, -1
1741,Walters,Nathan,M,1951,Wu,Michael,M,1741,Walters,Nathan,M
1910,Wu,Aria,F,1860,Gee,Stella,F,1812,Wu,Liliana,F
1788,Gould,Ella,F,1719,Gould,Jonathan,M,1695,Gould,Xander,M
1711,Matyas,Eli,M,1699,Yun,Andrew,M, -1
1756,Yun,Violet,F,1809,Walters,Luke,M,1730,Gee,Nora,F
1721,Nguyen,Muhammad,M,1733,Matyas,Chase,M, -1
1752,Yun,Jasmine,F,1911,Wu,Jack,M,1752,Yun,Jasmine,F
1756,Matyas,Sarah,F,1739,Souza,Jacob,M, -1
1721,Nguyen,Muhammad,M,1713,Matyas,Nathan,M, -1
1762,Gould,Kayla,F,1710,Hsu,Skyler,F, -1
1695,Gould,Xander,M,1733,Matyas,Chase,M, -1
1745,Hao,Wyatt,M,1824,Gould,Adalyn,F,1717,Hao,Alex,M
1699,Gee,Tristan,M,1721,Nguyen,Muhammad,M, -1
1745,Walters,James,M,1722,Gee,Riley,F, -1
1723,Wu,Carter,M,1721,Nguyen,Muhammad,M, -1
1813,Matyas,Sebastian,M,1733,Matyas,Chase,M,1711,Matyas,Eli,M
1695,Matsumura,Austin,M,1870,Matyas,Layla,F, -1
1748,Souza,Ellie,F,1743,Wu,Asher,M, -1
1737,Nguyen,Max,M,1719,Gould,Jonathan,M, -1
1788,Matyas,Bailey,F,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1710,Hsu,Skyler,F,1926,Yun,Emily,F,1710,Hsu,Skyler,F
1777,Walters,Jordan,M,1739,Souza,Jacob,M, -1
1695,Matsumura,Austin,M,1728,Gee,Peyton,F, -1
1699,Hao,Sebastian,M,1697,Wu,Ryder,M, -1
1699,Hao,Sebastian,M,1913,Wu,Caleb,M,1699,Hao,Sebastian,M
1713,Matyas,Nathan,M,1748,Walters,Jasmine,F, -1
1713,Matyas,Nathan,M,1720,Hao,Stella,F, -1
1695,Matsumura,Austin,M,1747,Gould,Tyler,M, -1
1713,Matyas,Nathan,M,1713,Matyas,Nathan,M,1713,Matyas,Nathan,M
1817,Yun,Jayce,M,1812,Wu,Bella,F,1732,Gould,Annabelle,F
1878,Hao,Charlie,F,1695,Matsumura,Austin,M, -1
1937,Matyas,Samuel,M,1713,Matyas,Nathan,M,1695,Matyas,Xavier,M
1845,Gee,Christian,M,1695,Matsumura,Austin,M, -1
1695,Matsumura,Austin,M,1834,Yun,Abigail,F, -1
1810,Walters,Hannah,F,1904,Yun,Lucy,F,1792,Gee,Aubrey,F
1691,Hsu,Nathan,M,1793,Gould,Jason,M, -1
1710,Hsu,Skyler,F,1863,Yun,Joseph,M,1710,Hsu,Skyler,F
1786,Yun,Hailey,F,1739,Gee,Ryder,M,1700,Anand,Ava,F
1713,Matyas,Nathan,M,1691,Hsu,Nathan,M, -1
1721,Nguyen,Muhammad,M,1851,Souza,John,M,1699,Nguyen,David,M
1725,Nguyen,Jason,M,1739,Gee,Ryder,M, -1
1716,Nguyen,Madelyn,F,1713,Matyas,Nathan,M, -1
1735,Nguyen,Dylan,M,1957,Hao,Aiden,M,1718,Wu,Lila,F
1691,Hsu,Nathan,M,1695,Matsumura,Austin,M, -1
1720,Hao,Stella,F,1794,Wu,Skyler,F, -1
1729,Wu,Easton,M,1713,Matyas,Nathan,M, -1
1695,Matsumura,Austin,M,1907,Gould,Brayden,M, -1
1699,Nguyen,David,M,1773,Yun,Colton,M, -1
1713,Matyas,Nathan,M,1718,Wu,Lila,F, -1
1699,Yun,Andrew,M,1873,Hao,Chase,M,1699,Yun,Andrew,M
