10,15,10000
1776,Lathia,Alexandra,F,1786,Crawford,Caroline,F, -1
1767,Scott,Jason,M,1876,Lathia,Ella,F, -1
1843,Souza,Jonathan,M,1763,Scott,Caleb,M,1763,Scott,Caleb,M
1745,Chon,Xavier,M,1745,Scott,Charlie,M, -1
1818,Miyahira,Keira,F,1833,Lathia,Grayson,M,1745,Li,Grayson,M
1764,Kaur,Reagan,F,1891,Lathia,Aiden,M, -1
1800,Chon,Sophie,F,1770,Crawford,Keira,F, -1
1827,Souza,Grayson,M,1823,Kwong,Leo,M,1747,Kwong,Jackson,M
1786,Crawford,Caroline,F,1871,Kwong,Caden,M,1743,Crawford,Owen,M
1770,Crawford,Keira,F,1816,Scott,Brooklyn,F, -1
1741,Lawu,Sean,M,1833,Souza,Micah,M, -1
1777,Miyahira,Ryan,M,1749,Sytwu,Lucas,M, -1
1793,Souza,Nathaniel,M,1777,Miyahira,Ryan,M, -1
1764,Souza,Hannah,F,1774,Sytwu,Cora,F, -1
1764,Kaur,Reagan,F,1764,Kaur,Reagan,F,1764,Kaur,Reagan,F
1949,Sytwu,Jeremiah,M,1764,Kaur,Reagan,F, -1
1764,Kaur,Reagan,F,1854,Miyahira,Lily,F, -1
1747,Kwong,Jackson,M,1832,Lathia,Elena,F, -1
1770,Crawford,Keira,F,1764,Kaur,Reagan,F, -1
1954,Miyahira,Isabella,F,1745,Lathia,Julian,M,1745,Lathia,Julian,M
1849,Chan,Carson,M,1861,Miyahira,Matthew,M,1790,Sytwu,Alice,F
1764,Kaur,Reagan,F,1859,Lathia,Adam,M, -1
1749,Wu,Cole,M,1793,Scott,Isaiah,M, -1
1816,Chan,Lucy,F,1926,Lathia,Mia,F,1764,Hsu,Lillian,F
1812,Lathia,Maya,F,1760,Lawu,Allison,F, -1
1768,Wu,Natalie,F,1793,Chon,Gabriel,M,1749,Wu,Cole,M
1777,Miyahira,Ryan,M,1770,Crawford,Keira,F, -1
1910,Miyahira,Hailey,F,1941,Lathia,Austin,M,1828,Lathia,Aubrey,F
1796,Chon,Arianna,F,1882,Crawford,Mia,F,1749,Sytwu,Lucas,M
1790,Sytwu,Sydney,F,1867,Souza,Andrew,M,1749,Sytwu,Lucas,M
1764,Kaur,Reagan,F,1801,Chan,Christian,M, -1
1809,Lathia,Aaron,M,1798,Miyahira,Lauren,F,1745,Lathia,Julian,M
1791,Chon,James,M,1878,Chon,Lauren,F,1745,Chon,Xavier,M
1790,Sytwu,Sydney,F,1764,Kaur,Reagan,F, -1
1764,Lee,Amelia,F,1872,Souza,Samantha,F,1764,Lee,Amelia,F
1745,Lathia,Julian,M,1805,Lathia,Benjamin,M,1745,Lathia,Julian,M
1745,Li,Grayson,M,1745,Lathia,Julian,M, -1
1749,Sytwu,Lucas,M,1863,Miyahira,James,M, -1
1741,Lawu,Sean,M,1963,Miyahira,Blake,M,1741,Lawu,Sean,M
1800,Chon,Victoria,F,1773,Li,Liam,M, -1
1860,Hsu,Keira,F,1835,Crawford,Lincoln,M,1761,Chan,Isaiah,M
1795,Kwong,Isaiah,M,1893,Lathia,Hunter,M,1747,Kwong,Jackson,M
1838,Souza,Leah,F,1769,Crawford,Mason,M, -1
1856,Miyahira,Evelyn,F,1782,Chan,Paisley,F,1759,Chan,Micah,M
1767,Kwong,Evan,M,1793,Hsu,Luke,M, -1
1971,Li,Jordan,M,1758,Lawu,London,F,1758,Lawu,London,F
1890,Souza,Olivia,F,1826,Chon,Kennedy,F,1766,Hsu,Sophie,F
1859,Crawford,Hudson,M,1796,Chon,Arianna,F,1749,Sytwu,Lucas,M
1773,Li,Liam,M,1932,Scott,Eliana,F,1745,Li,Grayson,M
1893,Chan,James,M,1881,Chon,Ryder,M,1798,Miyahira,Leah,F
1884,Souza,Reagan,F,1909,Chon,Declan,M,1813,Sytwu,Adam,M
1845,Miyahira,Cooper,M,1954,Kwong,Audrey,F,1800,Hsu,Ellie,F
1826,Lathia,Samantha,F,1828,Scott,Abigail,F,1748,Yun,Sydney,F
1786,Chan,Maria,F,1774,Sytwu,Cora,F, -1
1908,Miyahira,Bailey,F,1850,Miyahira,Lily,F,1788,Souza,Aaliyah,F
1800,Miyahira,Maria,F,1782,Chan,Paisley,F, -1
1782,Lathia,Alice,F,1770,Crawford,Keira,F, -1
1782,Lawu,Anna,F,1830,Chon,Anna,F, -1
1763,Crawford,Jayce,M,1840,Chan,Hailey,F,1763,Crawford,Jayce,M
1747,Kwong,Jackson,M,1786,Crawford,Caroline,F, -1
1855,Souza,Colton,M,1800,Chon,Victoria,F,1745,Chon,Xavier,M
1782,Lawu,Anna,F,1789,Lathia,Josiah,M, -1
1916,Miyahira,Adeline,F,1949,Souza,Jayden,M,1830,Lathia,Aubrey,F
1785,Sytwu,Tyler,M,1749,Wu,Cole,M, -1
1916,Kwong,Madison,F,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1776,Chan,Katherine,F,1773,Souza,Samuel,M, -1
1794,Kwong,Eva,F,1741,Lawu,Sean,M, -1
1828,Scott,Abigail,F,1928,Lathia,Eliana,F,1782,Lathia,Alice,F
1834,Sytwu,Katherine,F,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1896,Li,Lauren,F,1813,Lathia,Camden,M,1768,Wu,Natalie,F
1767,Scott,Jason,M,1774,Crawford,Jasmine,F, -1
1912,Souza,Keira,F,1798,Miyahira,Lauren,F,1772,Lathia,Adeline,F
1747,Kwong,Jackson,M,1829,Chon,Mason,M, -1
1767,Kwong,Evan,M,1747,Kwong,Jackson,M,1747,Kwong,Jackson,M
1816,Li,Callie,F,1764,Kaur,Reagan,F, -1
1817,Scott,Ethan,M,1921,Lathia,Christian,M,1800,Sytwu,Alice,F
1793,Chon,Gabriel,M,1786,Crawford,Caroline,F, -1
1786,Crawford,Caroline,F,1743,Crawford,Owen,M,1743,Crawford,Owen,M
1765,Crawford,Austin,M,1908,Chan,Ella,F,1743,Crawford,Owen,M
1840,Lathia,Mila,F,1793,Lathia,Cameron,M,1745,Lathia,Julian,M
1747,Souza,Noah,M,1789,Lathia,Benjamin,M, -1
1764,Souza,Hannah,F,1845,Li,Henry,M,1747,Souza,Noah,M
1802,Sytwu,Kaitlyn,F,1899,Miyahira,Cole,M,1763,Scott,Caleb,M
1833,Lathia,Grayson,M,1780,Miyahira,Kaylee,F, -1
1749,Wu,Cole,M,1747,Miyahira,Luke,M, -1
1893,Kwong,Anthony,M,1851,Souza,Easton,M,1806,Chon,Leah,F
1764,Kaur,Reagan,F,1773,Li,Liam,M, -1
1923,Lathia,Leo,M,1764,Kaur,Reagan,F, -1
1923,Miyahira,Eli,M,1819,Miyahira,Joseph,M,1768,Li,Annabelle,F
1771,Hsu,Josiah,M,1849,Li,Brody,M,1771,Hsu,Josiah,M
1768,Miyahira,Riley,F,1790,Crawford,Victoria,F, -1
1764,Kaur,Reagan,F,1950,Souza,Leah,F, -1
1809,Lathia,Cole,M,1764,Lee,Amelia,F,1764,Lee,Amelia,F
1780,Miyahira,Kaylee,F,1789,Souza,Xavier,M, -1
1747,Miyahira,Luke,M,1741,Lawu,Sean,M, -1
1964,Souza,Lila,F,1745,Kaur,Andrew,M, -1
1864,Kwong,Olivia,F,1858,Scott,Elizabeth,F,1782,Lathia,Alice,F
1922,Lathia,Eliana,F,1820,Souza,Adeline,F,1770,Li,Isabelle,F
1826,Souza,Addison,F,1782,Chan,Paisley,F, -1
1782,Chan,Paisley,F,1822,Lathia,Sadie,F, -1
1763,Kwong,Nolan,M,1802,Chon,Kaylee,F, -1
1824,Lathia,Alexis,F,1747,Miyahira,Luke,M, -1
1759,Chan,Micah,M,1768,Hsu,Allison,F, -1
1809,Lathia,Gabriel,M,1884,Miyahira,Victoria,F,1772,Hsu,Makayla,F
1764,Kaur,Reagan,F,1921,Lathia,Colton,M, -1
1784,Scott,Penelope,F,1887,Crawford,Eli,M,1763,Scott,Caleb,M
1789,Souza,Xavier,M,1914,Kwong,Vivian,F,1789,Souza,Xavier,M
1749,Sytwu,Lucas,M,1785,Chon,Anthony,M, -1
1773,Chon,Connor,M,1777,Kwong,Isaiah,M, -1
1928,Souza,Audrey,F,1867,Crawford,Jackson,M,1808,Sytwu,Sadie,F
1843,Scott,James,M,1872,Souza,Sophie,F,1770,Li,Isabelle,F
1770,Crawford,Keira,F,1767,Kwong,Evan,M, -1
1883,Chon,Caden,M,1915,Miyahira,Adrian,M,1784,Lathia,Chloe,F
1887,Crawford,Eli,M,1769,Crawford,Mason,M,1743,Crawford,Owen,M
1840,Li,Madison,F,1901,Lathia,Adam,M,1776,Chan,Katherine,F
1931,Chan,Owen,M,1777,Miyahira,Ryan,M,1747,Miyahira,Luke,M
1763,Kwong,Nolan,M,1824,Souza,Madison,F, -1
1780,Miyahira,Kaylee,F,1774,Sytwu,Cora,F, -1
1865,Scott,Leo,M,1910,Chon,Vivian,F,1790,Sytwu,Alice,F
1840,Chan,Hailey,F,1823,Kwong,Leo,M,1759,Chan,Micah,M
1771,Hsu,Josiah,M,1906,Lathia,London,F,1771,Hsu,Josiah,M
1749,Wu,Cole,M,1779,Chan,Thomas,M, -1
1826,Lathia,Samantha,F,1743,Chan,Luke,M, -1
1764,Kaur,Reagan,F,1766,Hsu,Sophie,F, -1
1745,Chon,Xavier,M,1786,Crawford,Caroline,F, -1
1773,Li,Liam,M,1875,Lathia,Anthony,M,1745,Li,Grayson,M
1800,Chon,Victoria,F,1853,Kwong,Anthony,M,1745,Chon,Xavier,M
1794,Kwong,Eva,F,1830,Miyahira,Aaliyah,F,1745,Lathia,Julian,M
1825,Chan,Declan,M,1767,Souza,Wyatt,M,1747,Souza,Noah,M
1881,Crawford,Carson,M,1777,Miyahira,Ryan,M, -1
1775,Kwong,Adrian,M,1868,Miyahira,Stella,F, -1
1869,Miyahira,Jack,M,1764,Kaur,Reagan,F, -1
1764,Kaur,Reagan,F,1772,Lathia,Adeline,F, -1
1881,Crawford,Carson,M,1873,Kwong,Brayden,M,1790,Souza,Samantha,F
1826,Lathia,Samantha,F,1823,Kwong,Leo,M, -1
1812,Chan,Alexandra,F,1840,Hsu,Hannah,F,1759,Chan,Micah,M
1827,Miyahira,Joshua,M,1782,Lawu,Anna,F,1741,Lawu,Sean,M
1826,Kwong,Ella,F,1833,Lathia,Lincoln,M,1764,Lee,Amelia,F
1780,Miyahira,Kaylee,F,1860,Hsu,Keira,F,1747,Miyahira,Luke,M
1777,Miyahira,Ryan,M,1828,Lathia,Eliana,F, -1
1828,Scott,Abigail,F,1838,Crawford,Alyssa,F,1764,Hsu,Lillian,F
1741,Lawu,Sean,M,1770,Chon,Maya,F, -1
1745,Li,Grayson,M,1791,Chon,James,M, -1
1881,Lathia,Brody,M,1849,Li,Brody,M,1790,Sytwu,Sydney,F
1806,Chon,Leah,F,1764,Lee,Amelia,F,1764,Lee,Amelia,F
1825,Lathia,Joshua,M,1854,Lathia,Sydney,F,1772,Hsu,Makayla,F
1870,Miyahira,Amelia,F,1779,Chan,Miles,M,1761,Chan,Isaiah,M
1784,Chon,Natalie,F,1790,Souza,Samantha,F, -1
1900,Miyahira,Callie,F,1917,Chon,Max,M,1802,Sytwu,Kaitlyn,F
1827,Lathia,Grayson,M,1743,Crawford,Owen,M,1743,Crawford,Owen,M
1787,Scott,Colin,M,1782,Chan,Kaitlyn,F, -1
1851,Souza,Thomas,M,1785,Sytwu,Tyler,M, -1
1762,Li,Leah,F,1770,Crawford,Keira,F, -1
1779,Chan,Miles,M,1825,Miyahira,Dominic,M, -1
1764,Lee,Amelia,F,1770,Crawford,Keira,F, -1
1773,Souza,Samuel,M,1782,Chan,Kaitlyn,F, -1
1764,Kaur,Reagan,F,1773,Li,Liam,M, -1
1767,Souza,Wyatt,M,1788,Chon,Ellie,F, -1
1793,Chon,Gabriel,M,1773,Li,Liam,M, -1
1769,Crawford,Mason,M,1785,Lathia,Mason,M, -1
1842,Chon,Hannah,F,1764,Kaur,Reagan,F, -1
1779,Sytwu,Nathaniel,M,1830,Chon,Adalyn,F,1749,Sytwu,Lucas,M
1747,Miyahira,Luke,M,1785,Sytwu,Tyler,M, -1
1826,Chon,Kennedy,F,1816,Chan,Lucy,F,1748,Yun,Sydney,F
1747,Miyahira,Luke,M,1770,Li,Isabelle,F, -1
1864,Chan,Riley,F,1873,Miyahira,Oliver,M,1770,Chon,Maya,F
1854,Lathia,Grace,F,1879,Souza,Tyler,M,1784,Crawford,Gabriella,F
1827,Miyahira,Joshua,M,1745,Chon,Xavier,M, -1
1830,Miyahira,Aaliyah,F,1826,Miyahira,Elena,F,1747,Miyahira,Luke,M
1764,Kaur,Reagan,F,1768,Wu,Natalie,F, -1
1907,Chon,Jeremiah,M,1770,Li,Isabelle,F,1770,Li,Isabelle,F
1780,Miyahira,Kaylee,F,1749,Sytwu,Lucas,M, -1
1942,Miyahira,Alexandra,F,1745,Scott,Charlie,M,1745,Scott,Charlie,M
1763,Chon,Caleb,M,1849,Miyahira,Jacob,M, -1
1747,Hsu,Gabriel,M,1917,Lathia,Owen,M,1747,Hsu,Gabriel,M
1823,Kwong,Leo,M,1858,Scott,Elizabeth,F,1784,Chan,Lily,F
1793,Lathia,Cameron,M,1773,Li,Liam,M, -1
1849,Li,Brody,M,1787,Scott,Colin,M, -1
1782,Chan,Paisley,F,1890,Chon,Kaylee,F,1759,Chan,Micah,M
1741,Lawu,Sean,M,1784,Lathia,Chloe,F, -1
1921,Miyahira,Isaiah,M,1874,Kwong,Ella,F,1808,Crawford,Mia,F
1888,Chon,Keira,F,1789,Lathia,Max,M,1748,Yun,Sydney,F
1903,Chon,Sebastian,M,1779,Chon,Jordan,M,1779,Chon,Jordan,M
1764,Kaur,Reagan,F,1765,Miyahira,Colin,M, -1
1867,Souza,Andrew,M,1854,Miyahira,Madelyn,F,1800,Souza,Annabelle,F
1828,Chon,Samantha,F,1767,Kwong,Evan,M, -1
1938,Li,Charlie,F,1906,Crawford,Kaitlyn,F,1815,Li,Parker,M
1761,Chan,Isaiah,M,1799,Miyahira,Nolan,M, -1
1919,Souza,Grayson,M,1849,Miyahira,Julian,M,1782,Lawu,Anna,F
1823,Kwong,Leo,M,1818,Miyahira,Elizabeth,F,1745,Li,Grayson,M
1782,Lawu,Anna,F,1916,Kwong,Hannah,F,1747,Souza,Noah,M
1789,Chon,Cole,M,1779,Chan,Miles,M, -1
1772,Hsu,Makayla,F,1764,Souza,Hannah,F, -1
1883,Miyahira,Benjamin,M,1747,Lee,Thomas,M,1747,Lee,Thomas,M
1745,Li,Grayson,M,1745,Lathia,Julian,M, -1
1835,Hsu,Christopher,M,1919,Miyahira,Easton,M,1759,Chan,Micah,M
1760,Lawu,Allison,F,1909,Kwong,Jason,M,1741,Lawu,Sean,M
1857,Li,Wyatt,M,1767,Scott,Jason,M, -1
1875,Souza,David,M,1774,Sytwu,Cora,F,1749,Sytwu,Lucas,M
1770,Crawford,Keira,F,1838,Miyahira,Amelia,F, -1
1763,Lathia,Jeremiah,M,1828,Scott,Abigail,F,1763,Lathia,Jeremiah,M
1764,Lee,Amelia,F,1813,Lathia,Camden,M, -1
1819,Miyahira,Joseph,M,1888,Chon,Keira,F,1764,Lee,Amelia,F
1861,Miyahira,Matthew,M,1801,Lathia,Zachary,M,1747,Souza,Noah,M
1895,Crawford,Nathan,M,1802,Chon,Kaylee,F,1802,Chon,Kaylee,F
1830,Lathia,Elena,F,1773,Li,Liam,M, -1
1758,Lawu,London,F,1883,Souza,Tyler,M,1758,Lawu,London,F
1769,Crawford,Mason,M,1890,Miyahira,Kennedy,F,1743,Crawford,Owen,M
1828,Souza,Lucy,F,1764,Kaur,Reagan,F, -1
1816,Chan,Lucy,F,1793,Lathia,Cameron,M, -1
1764,Kaur,Reagan,F,1854,Miyahira,Arianna,F, -1
1764,Kaur,Reagan,F,1945,Li,Miles,M, -1
1747,Hsu,Gabriel,M,1805,Lathia,Benjamin,M, -1
1908,Souza,Gabriella,F,1826,Souza,Peyton,F,1806,Chon,Leah,F
1827,Lathia,Grayson,M,1802,Sytwu,Kaitlyn,F,1749,Sytwu,Lucas,M
1763,Kwong,Nolan,M,1745,Scott,Charlie,M, -1
1759,Chan,Micah,M,1764,Kaur,Reagan,F, -1
1786,Crawford,Caroline,F,1823,Kwong,Leo,M,1743,Crawford,Owen,M
1785,Sytwu,Tyler,M,1903,Chan,Colton,M,1766,Hsu,Sophie,F
1764,Lee,Amelia,F,1902,Scott,Vivian,F, -1
1876,Miyahira,Kennedy,F,1796,Li,Sydney,F,1747,Miyahira,Luke,M
1840,Chan,Hailey,F,1935,Scott,Michael,M,1796,Souza,Callie,F
1796,Souza,Callie,F,1774,Sytwu,Cora,F, -1
1817,Li,Leo,M,1767,Scott,Jason,M, -1
1898,Li,Aaliyah,F,1894,Souza,Stella,F,1819,Souza,Jordan,M
1866,Miyahira,Eva,F,1745,Lathia,Julian,M,1745,Lathia,Julian,M
1861,Lathia,Adam,M,1782,Chan,Paisley,F, -1
1764,Kaur,Reagan,F,1764,Kaur,Reagan,F,1764,Kaur,Reagan,F
1854,Miyahira,Lily,F,1780,Kwong,Avery,F, -1
1814,Souza,Scarlett,F,1788,Chan,Caroline,F, -1
1829,Miyahira,Oliver,M,1857,Lathia,Elliot,M,1749,Sytwu,Lucas,M
1749,Sytwu,Lucas,M,1747,Hsu,Gabriel,M, -1
1794,Kwong,Eva,F,1788,Scott,Alaina,F, -1
1793,Chon,Gabriel,M,1819,Miyahira,Joseph,M,1745,Chon,Xavier,M
1765,Souza,Henry,M,1818,Chon,Clara,F, -1
1793,Lathia,Cameron,M,1769,Crawford,Mason,M, -1
1870,Souza,Ava,F,1759,Chan,Micah,M,1759,Chan,Micah,M
1777,Miyahira,Ryan,M,1790,Sytwu,Sydney,F, -1
1787,Scott,Colin,M,1809,Lathia,Cole,M, -1
1826,Miyahira,Elena,F,1924,Souza,Sophie,F,1802,Sytwu,Kaitlyn,F
1908,Souza,Gabriella,F,1764,Kaur,Reagan,F, -1
1794,Kwong,Eva,F,1792,Miyahira,Adalyn,F, -1
1747,Souza,Noah,M,1850,Scott,Kaelyn,F,1747,Souza,Noah,M
1823,Kwong,Leo,M,1769,Miyahira,Micah,M, -1
1928,Sytwu,Lila,F,1780,Miyahira,Kaylee,F,1747,Miyahira,Luke,M
1763,Kwong,Nolan,M,1896,Miyahira,Camilla,F,1747,Kwong,Jackson,M
1847,Lathia,Christian,M,1797,Souza,Daniel,M,1747,Souza,Noah,M
1784,Crawford,Gabriella,F,1749,Wu,Cole,M, -1
1905,Scott,Hudson,M,1918,Hsu,Claire,F,1824,Scott,Stella,F
1770,Chon,Maya,F,1830,Miyahira,Aaliyah,F, -1
1861,Souza,Elijah,M,1770,Crawford,Keira,F,1743,Crawford,Owen,M
1812,Crawford,Vivian,F,1789,Souza,Xavier,M, -1
1805,Lathia,Benjamin,M,1764,Kaur,Reagan,F, -1
1792,Miyahira,Adalyn,F,1766,Hsu,Sophie,F, -1
1826,Miyahira,Adeline,F,1823,Kwong,Leo,M,1745,Li,Grayson,M
1784,Lathia,Chloe,F,1861,Lathia,Adam,M,1745,Lathia,Julian,M
1886,Hsu,Addison,F,1745,Kaur,Andrew,M, -1
1826,Kwong,Ella,F,1842,Crawford,Leah,F,1761,Chan,Isaiah,M
1784,Chon,Natalie,F,1808,Souza,Gianna,F,1766,Wu,Adalyn,F
1782,Lathia,Alice,F,1764,Kaur,Reagan,F, -1
1805,Lathia,Benjamin,M,1775,Lathia,Julian,M,1775,Lathia,Julian,M
1788,Chan,Caroline,F,1782,Lathia,Alice,F, -1
1875,Miyahira,Thomas,M,1782,Sytwu,Gabriella,F,1749,Sytwu,Lucas,M
1782,Sytwu,Gabriella,F,1932,Li,Stella,F,1782,Sytwu,Gabriella,F
1765,Souza,Henry,M,1806,Chon,Piper,F, -1
1793,Lathia,Cameron,M,1849,Miyahira,Julian,M,1745,Lathia,Julian,M
1764,Kaur,Reagan,F,1840,Chan,Hailey,F, -1
1878,Miyahira,Charlie,F,1828,Li,Elena,F,1763,Scott,Caleb,M
1767,Kwong,Evan,M,1764,Kaur,Reagan,F, -1
1764,Hsu,Lillian,F,1765,Souza,Henry,M, -1
1950,Li,Hannah,F,1745,Kaur,Andrew,M, -1
1764,Kaur,Reagan,F,1815,Chan,Liam,M, -1
1819,Miyahira,Joseph,M,1764,Kaur,Reagan,F, -1
1819,Miyahira,Joseph,M,1745,Scott,Charlie,M, -1
1851,Lathia,Ryan,M,1745,Lathia,Julian,M,1745,Lathia,Julian,M
1764,Kaur,Reagan,F,1764,Kaur,Reagan,F,1764,Kaur,Reagan,F
1781,Chan,Jeremiah,M,1803,Scott,Nolan,M,1743,Chan,Luke,M
1806,Souza,Chloe,F,1780,Miyahira,Kaylee,F, -1
1823,Miyahira,Jayce,M,1828,Scott,Abigail,F,1763,Scott,Caleb,M
1831,Scott,Eli,M,1747,Souza,Noah,M, -1
1790,Sytwu,Sydney,F,1770,Souza,Hailey,F, -1
1764,Kaur,Reagan,F,1934,Lathia,Zoe,F, -1
1794,Kwong,Eva,F,1785,Sytwu,Tyler,M, -1
1848,Miyahira,Avery,F,1796,Souza,Callie,F,1747,Souza,Noah,M
1905,Chon,Owen,M,1868,Souza,Alice,F,1772,Lathia,Adeline,F
1747,Hsu,Gabriel,M,1867,Hsu,Aiden,M,1747,Hsu,Gabriel,M
1963,Lathia,Julian,M,1819,Chan,Jonathan,M,1784,Crawford,Gabriella,F
1769,Sytwu,Gabriel,M,1773,Li,Liam,M, -1
1884,Li,Sophia,F,1794,Kwong,Eva,F,1747,Kwong,Jackson,M
1896,Lathia,Samantha,F,1759,Chan,Micah,M,1759,Chan,Micah,M
1824,Lathia,Alexis,F,1780,Miyahira,Kaylee,F, -1
1827,Scott,Asher,M,1763,Lawu,Joshua,M, -1
1786,Crawford,Caroline,F,1812,Lathia,Maya,F, -1
1764,Kaur,Reagan,F,1860,Hsu,Keira,F, -1
1768,Li,Annabelle,F,1787,Scott,Colin,M, -1
1826,Lathia,Samantha,F,1851,Lathia,Evan,M,1782,Sytwu,Gabriella,F
1793,Lathia,Cameron,M,1779,Chan,Miles,M, -1
1784,Chon,Natalie,F,1786,Crawford,Caroline,F, -1
1860,Sytwu,Maria,F,1823,Kwong,Leo,M,1747,Kwong,Jackson,M
1777,Miyahira,Ryan,M,1764,Kaur,Reagan,F, -1
1768,Li,Annabelle,F,1759,Chan,Micah,M, -1
1816,Chan,Lucy,F,1909,Chan,Zachary,M,1784,Crawford,Gabriella,F
1769,Crawford,Mason,M,1764,Kaur,Reagan,F, -1
1933,Souza,Elijah,M,1767,Kwong,Evan,M,1747,Kwong,Jackson,M
1875,Miyahira,Aiden,M,1767,Scott,Jason,M,1745,Scott,Charlie,M
1800,Chon,Victoria,F,1817,Miyahira,Josiah,M, -1
1930,Miyahira,Alexandra,F,1747,Hsu,Gabriel,M,1747,Hsu,Gabriel,M
1850,Lathia,Vivian,F,1865,Souza,Andrew,M,1749,Sytwu,Lucas,M
1784,Lathia,Chloe,F,1832,Lathia,Elena,F,1784,Lathia,Chloe,F
1875,Chon,Declan,M,1818,Chon,Clara,F,1774,Crawford,Jasmine,F
1825,Chan,Declan,M,1795,Scott,Muhammad,M,1747,Souza,Noah,M
1764,Kaur,Reagan,F,1855,Miyahira,Benjamin,M, -1
1832,Lathia,Skyler,F,1907,Sytwu,Dominic,M,1792,Souza,Harper,F
1823,Kwong,Leo,M,1819,Scott,Connor,M,1745,Scott,Charlie,M
1766,Wu,Adalyn,F,1764,Lee,Amelia,F, -1
1873,Miyahira,Colton,M,1747,Lee,Thomas,M,1747,Lee,Thomas,M
1773,Li,Liam,M,1774,Sytwu,Cora,F, -1
1786,Crawford,Caroline,F,1764,Kaur,Reagan,F, -1
1874,Li,Jasmine,F,1800,Hsu,Ellie,F,1748,Yun,Sydney,F
1895,Lathia,Cole,M,1882,Miyahira,Addison,F,1800,Hsu,Ellie,F
1768,Li,Annabelle,F,1810,Sytwu,Alexandra,F, -1
1770,Crawford,Keira,F,1828,Scott,Abigail,F,1743,Crawford,Owen,M
1838,Crawford,Alyssa,F,1826,Miyahira,Elena,F,1749,Sytwu,Lucas,M
1743,Crawford,Owen,M,1834,Crawford,Arianna,F,1743,Crawford,Owen,M
1764,Kaur,Reagan,F,1810,Sytwu,Alexandra,F, -1
1765,Miyahira,Colin,M,1787,Scott,Colin,M, -1
1874,Scott,Aubrey,F,1809,Lathia,Cole,M,1766,Hsu,Sophie,F
1835,Lathia,Nathan,M,1796,Chon,Arianna,F, -1
1796,Chon,Arianna,F,1802,Chon,Kaylee,F,1745,Chon,Xavier,M
1854,Crawford,Charlie,F,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1769,Lathia,Max,M,1898,Li,Makayla,F,1769,Lathia,Max,M
1809,Lathia,Gabriel,M,1745,Kaur,Andrew,M, -1
1764,Kaur,Reagan,F,1826,Crawford,Isabelle,F, -1
1930,Li,Arianna,F,1786,Crawford,Caroline,F,1748,Yun,Sydney,F
1743,Chan,Luke,M,1873,Miyahira,Alexander,M,1743,Chan,Luke,M
1763,Kwong,Nolan,M,1827,Miyahira,Joshua,M, -1
1876,Miyahira,Aria,F,1831,Scott,Eli,M,1772,Hsu,Makayla,F
1823,Lathia,Grayson,M,1782,Lathia,Alice,F,1745,Lathia,Julian,M
1823,Kwong,Leo,M,1854,Lathia,Sydney,F,1763,Scott,Caleb,M
1828,Scott,Abigail,F,1833,Crawford,Oliver,M,1764,Hsu,Lillian,F
1747,Miyahira,Luke,M,1745,Scott,Charlie,M, -1
1743,Crawford,Owen,M,1800,Hsu,Ellie,F, -1
1770,Crawford,Keira,F,1784,Chon,Natalie,F, -1
1945,Hsu,Jacob,M,1820,Souza,Adeline,F,1770,Li,Isabelle,F
1764,Kaur,Reagan,F,1894,Souza,Ella,F, -1
1858,Sytwu,Paisley,F,1749,Wu,Cole,M,1749,Wu,Cole,M
1849,Li,Brody,M,1747,Lee,Thomas,M, -1
1817,Scott,Ethan,M,1935,Miyahira,David,M,1782,Crawford,Avery,F
1764,Kaur,Reagan,F,1779,Chan,Miles,M, -1
1878,Souza,Gianna,F,1780,Miyahira,Kaylee,F,1747,Miyahira,Luke,M
1928,Miyahira,Avery,F,1745,Kaur,Andrew,M, -1
1844,Lathia,Chloe,F,1804,Chan,Savannah,F,1804,Chan,Savannah,F
1749,Wu,Cole,M,1925,Souza,Nolan,M,1749,Wu,Cole,M
1848,Miyahira,Chloe,F,1791,Lathia,Oliver,M,1772,Hsu,Makayla,F
1773,Li,Liam,M,1795,Miyahira,Chase,M, -1
1787,Scott,Colin,M,1764,Kaur,Reagan,F, -1
1764,Kaur,Reagan,F,1970,Kwong,Samantha,F, -1
1789,Souza,Xavier,M,1827,Miyahira,Joshua,M, -1
1764,Kaur,Reagan,F,1766,Wu,Adalyn,F, -1
1764,Kaur,Reagan,F,1864,Miyahira,Maria,F, -1
1885,Scott,Daniel,M,1764,Kaur,Reagan,F, -1
1825,Chan,Declan,M,1925,Miyahira,Carter,M,1768,Wu,Natalie,F
1768,Wu,Natalie,F,1902,Chon,Charlie,F,1768,Wu,Natalie,F
1828,Scott,Abigail,F,1745,Kaur,Andrew,M, -1
1782,Chan,Paisley,F,1806,Chon,Piper,F, -1
1953,Crawford,Nathan,M,1809,Crawford,Colin,M,1790,Sytwu,Alice,F
1769,Crawford,Mason,M,1764,Kaur,Reagan,F, -1
1770,Crawford,Keira,F,1813,Lathia,Camden,M, -1
1807,Miyahira,Daniel,M,1787,Scott,Colin,M, -1
1882,Chan,Natalie,F,1899,Sytwu,Lincoln,M,1812,Miyahira,Callie,F
1745,Scott,Charlie,M,1745,Chon,Xavier,M, -1
1811,Souza,Ryder,M,1743,Crawford,Owen,M, -1
